wave,flux
9278.51025390625,2.8202931554830297e-17
9279.76025390625,2.8217340771945013e-17
9281.01025390625,2.8888877217994544e-17
9282.26025390625,2.901718480293706e-17
9283.51025390625,2.899375696606906e-17
9284.76025390625,2.868394158014261e-17
9286.01025390625,2.838627426953586e-17
9287.26025390625,2.868470005654389e-17
9288.51025390625,2.855704642760079e-17
9289.76025390625,2.840224050327517e-17
9291.01025390625,2.898231026415555e-17
9292.26025390625,2.9060264511972106e-17
9293.51025390625,2.88536398194511e-17
9294.76025390625,2.8101202063794403e-17
9296.01025390625,2.846865549195487e-17
9297.26025390625,2.83833550052283e-17
9298.51025390625,2.8534630758033605e-17
9299.76025390625,2.847778036556604e-17
9301.01025390625,2.784546036918208e-17
9302.26025390625,2.804428444743606e-17
9303.51025390625,2.78204862429061e-17
9304.76025390625,2.854139234031821e-17
9306.01025390625,3.0725280530245795e-17
9307.26025390625,3.0918712129988764e-17
9308.51025390625,2.879368442636166e-17
9309.76025390625,2.839948261361752e-17
9311.01025390625,2.984579949317788e-17
9312.26025390625,3.119803272866303e-17
9313.51025390625,3.267025065929485e-17
9314.76025390625,2.9729266862977224e-17
9316.01025390625,2.620519295688845e-17
9317.26025390625,2.6620149663961157e-17
9318.51025390625,2.8456300560141507e-17
9319.76025390625,2.8315988318101414e-17
9321.01025390625,2.9211830008452794e-17
9322.26025390625,3.011281513487618e-17
9323.51025390625,3.053397326141933e-17
9324.76025390625,2.7901498105031135e-17
9326.01025390625,2.703264867242777e-17
9327.26025390625,2.826535801667987e-17
9328.51025390625,2.7909391890615784e-17
9329.76025390625,2.860557340168503e-17
9331.01025390625,2.785859197479824e-17
9332.26025390625,2.798401969074753e-17
9333.51025390625,2.6624624918811725e-17
9334.76025390625,2.5735820375838367e-17
9336.01025390625,2.7337380787975382e-17
9337.26025390625,2.842025720560326e-17
9338.51025390625,2.7286343567470335e-17
9339.76025390625,2.7195443310431713e-17
9341.01025390625,2.9294369364036707e-17
9342.26025390625,2.7411646334666124e-17
9343.51025390625,2.414055069891012e-17
9344.76025390625,2.5419323193244216e-17
9346.01025390625,2.777975867044701e-17
9347.26025390625,2.932548715382702e-17
9348.51025390625,2.9348926868366747e-17
9349.76025390625,2.9016814325296655e-17
9351.01025390625,2.7564460832678754e-17
